tweet_id,timestamp,text,expanded_url,rating,retweet_count,favorite_count,jpg_url,p,p_conf,p_dog,p_try_number
746872823977771008,2016-06-26 01:08:52 +0000,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,https://twitter.com/dog_rates/status/746872823977771008/photo/1,1.1,2303,6296,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,Italian Greyhound,0.0435649,True,3
746790600704425984,2016-06-25 19:42:08 +0000,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,https://twitter.com/dog_rates/status/746790600704425984/photo/1,1.0,1702,5115,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,Boston Bull,0.936183,True,1
746790600704425984,2016-06-25 19:42:08 +0000,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,https://twitter.com/dog_rates/status/746790600704425984/photo/1,1.0,1702,5115,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,Guinea Pig,0.010084,False,2
746790600704425984,2016-06-25 19:42:08 +0000,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,https://twitter.com/dog_rates/status/746790600704425984/photo/1,1.0,1702,5115,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,Cardigan,0.010077,True,3
746726898085036033,2016-06-25 15:29:00 +0000,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,https://twitter.com/dog_rates/status/746726898085036033/photo/1,1.2,1916,6333,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,Golden Retriever,0.25650500000000004,True,1
746726898085036033,2016-06-25 15:29:00 +0000,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,https://twitter.com/dog_rates/status/746726898085036033/photo/1,1.2,1916,6333,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,Labrador Retriever,0.252417,True,2
746726898085036033,2016-06-25 15:29:00 +0000,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,https://twitter.com/dog_rates/status/746726898085036033/photo/1,1.2,1916,6333,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,Seat Belt,0.203163,False,3
746507379341139972,2016-06-25 00:56:43 +0000,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,https://twitter.com/dog_rates/status/746507379341139972/photo/1,1.0,1158,4860,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,Toy Poodle,0.508292,True,1
746507379341139972,2016-06-25 00:56:43 +0000,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,https://twitter.com/dog_rates/status/746507379341139972/photo/1,1.0,1158,4860,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,Lakeland Terrier,0.234458,True,2
746507379341139972,2016-06-25 00:56:43 +0000,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,https://twitter.com/dog_rates/status/746507379341139972/photo/1,1.0,1158,4860,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,Affenpinscher,0.08456280000000001,True,3
746369468511756288,2016-06-24 15:48:42 +0000,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,https://twitter.com/dog_rates/status/746369468511756288/photo/1,0.9,1758,6468,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,German Shepherd,0.622957,True,1
746369468511756288,2016-06-24 15:48:42 +0000,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,https://twitter.com/dog_rates/status/746369468511756288/photo/1,0.9,1758,6468,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,Malinois,0.338884,True,2
746369468511756288,2016-06-24 15:48:42 +0000,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,https://twitter.com/dog_rates/status/746369468511756288/photo/1,0.9,1758,6468,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,Wallaby,0.0241615,False,3
746131877086527488,2016-06-24 00:04:36 +0000,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,https://twitter.com/dog_rates/status/746131877086527488/photo/1,1.0,2354,7250,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,Chow,0.575637,True,1
746131877086527488,2016-06-24 00:04:36 +0000,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,https://twitter.com/dog_rates/status/746131877086527488/photo/1,1.0,2354,7250,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,Pomeranian,0.19595,True,2
746131877086527488,2016-06-24 00:04:36 +0000,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,https://twitter.com/dog_rates/status/746131877086527488/photo/1,1.0,2354,7250,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,Norwich Terrier,0.141224,True,3
746056683365994496,2016-06-23 19:05:49 +0000,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,https://twitter.com/dog_rates/status/746056683365994496/photo/1,1.1,871,3721,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,Shetland Sheepdog,0.43332,True,1
746056683365994496,2016-06-23 19:05:49 +0000,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,https://twitter.com/dog_rates/status/746056683365994496/photo/1,1.1,871,3721,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,Collie,0.335997,True,2
746056683365994496,2016-06-23 19:05:49 +0000,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,https://twitter.com/dog_rates/status/746056683365994496/photo/1,1.1,871,3721,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,Borzoi,0.177179,True,3
745789745784041472,2016-06-23 01:25:06 +0000,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/745789745784041472/photo/1,1.0,1141,4229,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,Pekinese,0.984267,True,1
745789745784041472,2016-06-23 01:25:06 +0000,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/745789745784041472/photo/1,1.0,1141,4229,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,Shih-Tzu,0.00894166,True,2
745789745784041472,2016-06-23 01:25:06 +0000,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,https://twitter.com/dog_rates/status/745789745784041472/photo/1,1.0,1141,4229,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,Cocker Spaniel,0.00192826,True,3
745712589599014916,2016-06-22 20:18:30 +0000,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,https://twitter.com/dog_rates/status/745712589599014916/photo/1,0.7,2481,7331,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,Seat Belt,0.379055,False,1
745712589599014916,2016-06-22 20:18:30 +0000,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,https://twitter.com/dog_rates/status/745712589599014916/photo/1,0.7,2481,7331,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,Chow,0.06275449999999999,True,2
745712589599014916,2016-06-22 20:18:30 +0000,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,https://twitter.com/dog_rates/status/745712589599014916/photo/1,0.7,2481,7331,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,Minibus,0.0524226,False,3
745433870967832576,2016-06-22 01:50:58 +0000,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,https://twitter.com/dog_rates/status/745433870967832576/photo/1,1.0,2711,7444,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,Barrow,0.999962,False,1
745433870967832576,2016-06-22 01:50:58 +0000,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,https://twitter.com/dog_rates/status/745433870967832576/photo/1,1.0,2711,7444,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,Basset,1.44895e-05,True,2
745433870967832576,2016-06-22 01:50:58 +0000,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,https://twitter.com/dog_rates/status/745433870967832576/photo/1,1.0,2711,7444,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,Wok,6.060880000000002e-06,False,3
745422732645535745,2016-06-22 01:06:43 +0000,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,https://twitter.com/dog_rates/status/745422732645535745/photo/1,0.9,2599,8995,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,Labrador Retriever,0.6638,True,1
745422732645535745,2016-06-22 01:06:43 +0000,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,https://twitter.com/dog_rates/status/745422732645535745/photo/1,0.9,2599,8995,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,Golden Retriever,0.308261,True,2
745422732645535745,2016-06-22 01:06:43 +0000,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,https://twitter.com/dog_rates/status/745422732645535745/photo/1,0.9,2599,8995,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,Ice Bear,0.00426921,False,3
745057283344719872,2016-06-21 00:54:33 +0000,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,https://twitter.com/dog_rates/status/745057283344719872/photo/1,1.2,2431,7584,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,Shetland Sheepdog,0.963985,True,1
745057283344719872,2016-06-21 00:54:33 +0000,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,https://twitter.com/dog_rates/status/745057283344719872/photo/1,1.2,2431,7584,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,Collie,0.0262057,True,2
745057283344719872,2016-06-21 00:54:33 +0000,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,https://twitter.com/dog_rates/status/745057283344719872/photo/1,1.2,2431,7584,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,Border Collie,0.00454365,True,3
744995568523612160,2016-06-20 20:49:19 +0000,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,https://twitter.com/dog_rates/status/744995568523612160/photo/1,0.9,666,3111,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,Old English Sheepdog,0.4274810000000001,True,1
744995568523612160,2016-06-20 20:49:19 +0000,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,https://twitter.com/dog_rates/status/744995568523612160/photo/1,0.9,666,3111,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,Shih-Tzu,0.146336,True,2
744995568523612160,2016-06-20 20:49:19 +0000,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,https://twitter.com/dog_rates/status/744995568523612160/photo/1,0.9,666,3111,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,Tibetan Terrier,0.134269,True,3
744971049620602880,2016-06-20 19:11:53 +0000,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,https://twitter.com/dog_rates/status/744971049620602880/photo/1,1.2,2881,8261,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,Toy Poodle,0.497755,True,1
744971049620602880,2016-06-20 19:11:53 +0000,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,https://twitter.com/dog_rates/status/744971049620602880/photo/1,1.2,2881,8261,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,Golden Retriever,0.282017,True,2
744971049620602880,2016-06-20 19:11:53 +0000,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,https://twitter.com/dog_rates/status/744971049620602880/photo/1,1.2,2881,8261,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,Miniature Poodle,0.0900324,True,3
744709971296780288,2016-06-20 01:54:27 +0000,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,https://twitter.com/dog_rates/status/744709971296780288/photo/1,1.0,1668,5857,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,Shetland Sheepdog,0.234431,True,1
744709971296780288,2016-06-20 01:54:27 +0000,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,https://twitter.com/dog_rates/status/744709971296780288/photo/1,1.0,1668,5857,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,Samoyed,0.114876,True,2
744709971296780288,2016-06-20 01:54:27 +0000,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,https://twitter.com/dog_rates/status/744709971296780288/photo/1,1.0,1668,5857,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,Collie,0.08661369999999999,True,3
744334592493166593,2016-06-19 01:02:50 +0000,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,https://twitter.com/dog_rates/status/744334592493166593/photo/1,1.1,2284,7084,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,Samoyed,0.960543,True,1
744334592493166593,2016-06-19 01:02:50 +0000,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,https://twitter.com/dog_rates/status/744334592493166593/photo/1,1.1,2284,7084,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,Pomeranian,0.0121919,True,2
744334592493166593,2016-06-19 01:02:50 +0000,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,https://twitter.com/dog_rates/status/744334592493166593/photo/1,1.1,2284,7084,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,White Wolf,0.00475299,False,3
744234799360020481,2016-06-18 18:26:18 +0000,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,https://twitter.com/dog_rates/status/744234799360020481/video/1,1.3,83629,164239,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,Labrador Retriever,0.825333,True,1
744234799360020481,2016-06-18 18:26:18 +0000,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,https://twitter.com/dog_rates/status/744234799360020481/video/1,1.3,83629,164239,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,Ice Bear,0.044680800000000014,False,2
744234799360020481,2016-06-18 18:26:18 +0000,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,https://twitter.com/dog_rates/status/744234799360020481/video/1,1.3,83629,164239,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,Whippet,0.0184422,True,3
743980027717509120,2016-06-18 01:33:55 +0000,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,https://twitter.com/dog_rates/status/743980027717509120/photo/1,1.1,1162,4356,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,Bull Mastiff,0.97573,True,1
743980027717509120,2016-06-18 01:33:55 +0000,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,https://twitter.com/dog_rates/status/743980027717509120/photo/1,1.1,1162,4356,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,Rhodesian Ridgeback,0.00807261,True,2
743980027717509120,2016-06-18 01:33:55 +0000,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,https://twitter.com/dog_rates/status/743980027717509120/photo/1,1.1,1162,4356,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,Pug,0.00557087,True,3
743895849529389061,2016-06-17 19:59:26 +0000,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,https://twitter.com/dog_rates/status/743895849529389061/photo/1,1.0,1022,3815,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,Dalmatian,0.562315,True,1
743895849529389061,2016-06-17 19:59:26 +0000,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,https://twitter.com/dog_rates/status/743895849529389061/photo/1,1.0,1022,3815,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,Great Dane,0.416478,True,2
743895849529389061,2016-06-17 19:59:26 +0000,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,https://twitter.com/dog_rates/status/743895849529389061/photo/1,1.0,1022,3815,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,German Short-Haired Pointer,0.00855236,True,3
743609206067040256,2016-06-17 01:00:24 +0000,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,https://twitter.com/dog_rates/status/743609206067040256/photo/1,1.0,1475,4691,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,Weimaraner,0.982794,True,1
743609206067040256,2016-06-17 01:00:24 +0000,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,https://twitter.com/dog_rates/status/743609206067040256/photo/1,1.0,1475,4691,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,American Staffordshire Terrier,0.0047664,True,2
743609206067040256,2016-06-17 01:00:24 +0000,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,https://twitter.com/dog_rates/status/743609206067040256/photo/1,1.0,1475,4691,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,Great Dane,0.00343201,True,3
743545585370791937,2016-06-16 20:47:36 +0000,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,https://twitter.com/dog_rates/status/743545585370791937/photo/1,1.1,998,3694,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,Rapeseed,0.876875,False,1
743545585370791937,2016-06-16 20:47:36 +0000,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,https://twitter.com/dog_rates/status/743545585370791937/photo/1,1.1,998,3694,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,Standard Poodle,0.06058350000000001,True,2
743545585370791937,2016-06-16 20:47:36 +0000,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,https://twitter.com/dog_rates/status/743545585370791937/photo/1,1.1,998,3694,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,Great Pyrenees,0.0330057,True,3
743253157753532416,2016-06-16 01:25:36 +0000,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/743253157753532416/photo/1,1.0,1303,4432,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,Malamute,0.442612,True,1
743253157753532416,2016-06-16 01:25:36 +0000,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/743253157753532416/photo/1,1.0,1303,4432,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,Siberian Husky,0.368137,True,2
743253157753532416,2016-06-16 01:25:36 +0000,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/743253157753532416/photo/1,1.0,1303,4432,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,Eskimo Dog,0.177822,True,3
743222593470234624,2016-06-15 23:24:09 +0000,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,https://twitter.com/dog_rates/status/743222593470234624/photo/1,1.2,2031,6489,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,Kuvasz,0.350629,True,1
743222593470234624,2016-06-15 23:24:09 +0000,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,https://twitter.com/dog_rates/status/743222593470234624/photo/1,1.2,2031,6489,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,Soft-Coated Wheaten Terrier,0.182782,True,2
743222593470234624,2016-06-15 23:24:09 +0000,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,https://twitter.com/dog_rates/status/743222593470234624/photo/1,1.2,2031,6489,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,Golden Retriever,0.08766239999999999,True,3
743210557239623680,2016-06-15 22:36:19 +0000,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",https://twitter.com/dog_rates/status/743210557239623680/photo/1,1.0,1459,4026,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,Golden Retriever,0.930705,True,1
743210557239623680,2016-06-15 22:36:19 +0000,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",https://twitter.com/dog_rates/status/743210557239623680/photo/1,1.0,1459,4026,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,Chesapeake Bay Retriever,0.0259341,True,2
743210557239623680,2016-06-15 22:36:19 +0000,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",https://twitter.com/dog_rates/status/743210557239623680/photo/1,1.0,1459,4026,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,Labrador Retriever,0.00753536,True,3
742423170473463808,2016-06-13 18:27:32 +0000,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,https://twitter.com/dog_rates/status/742423170473463808/photo/1,1.2,4053,10303,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,Pug,0.99731,True,1
742423170473463808,2016-06-13 18:27:32 +0000,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,https://twitter.com/dog_rates/status/742423170473463808/photo/1,1.2,4053,10303,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,Brabancon Griffon,0.00118563,True,2
742423170473463808,2016-06-13 18:27:32 +0000,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,https://twitter.com/dog_rates/status/742423170473463808/photo/1,1.2,4053,10303,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,French Bulldog,0.000427989,True,3
742385895052087300,2016-06-13 15:59:24 +0000,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,https://twitter.com/dog_rates/status/742385895052087300/photo/1,1.1,2123,7123,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,Cardigan,0.5669109999999999,True,1
742385895052087300,2016-06-13 15:59:24 +0000,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,https://twitter.com/dog_rates/status/742385895052087300/photo/1,1.1,2123,7123,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,Border Collie,0.117566,True,2
742385895052087300,2016-06-13 15:59:24 +0000,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,https://twitter.com/dog_rates/status/742385895052087300/photo/1,1.1,2123,7123,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,Appenzeller,0.047664,True,3
742150209887731712,2016-06-13 00:22:53 +0000,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,https://twitter.com/dog_rates/status/742150209887731712/photo/1,0.8,1665,5377,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,Siamese Cat,0.112413,False,1
742150209887731712,2016-06-13 00:22:53 +0000,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,https://twitter.com/dog_rates/status/742150209887731712/photo/1,0.8,1665,5377,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,French Bulldog,0.07141439999999999,True,2
742150209887731712,2016-06-13 00:22:53 +0000,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,https://twitter.com/dog_rates/status/742150209887731712/photo/1,0.8,1665,5377,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,Hog,0.0624654,False,3
741793263812808706,2016-06-12 00:44:30 +0000,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,https://twitter.com/dog_rates/status/741793263812808706/photo/1,1.0,1609,4774,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,Kuvasz,0.311325,True,1
741793263812808706,2016-06-12 00:44:30 +0000,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,https://twitter.com/dog_rates/status/741793263812808706/photo/1,1.0,1609,4774,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,French Bulldog,0.115349,True,2
